review_id,text,text_clean,rating,review_date,sentiment,issues
ea23d042-2f52-4073-9825-5ad976675fe0,Bagus,bagus,5,2026-04-14,positive,[]
2f6039ad-75d8-4032-ad2e-157bd60cae99,keren,keren,5,2026-04-14,positive,[]
21a3b2a3-2312-432c-8a8e-d441bfe6e6b0,bagus dan mudah di gunakan dimana saja,bagus dan mudah di gunakan dimana saja,5,2026-04-14,positive,[]
f52d1c62-2c6e-4daa-ac56-7e33c1b80521,bagus,bagus,4,2026-04-14,positive,[]
2a166396-e909-46d6-8446-dc29981d1671,sangat membantu,sangat membantu,5,2026-04-14,positive,[]
27cad55d-7108-4f6b-9317-418bede2b23c,😊,😊,5,2026-04-14,positive,[]
9cb48637-12d1-439b-a1de-6a891604fbe5,membuat segalanya jadi mudah,membuat segalanya jadi mudah,5,2026-04-14,positive,[]
80704d71-1f25-411c-87ad-5d69d6bb00be,bagus,bagus,5,2026-04-14,positive,[]
8d44733e-e1e7-4503-9b1a-64ae3315a088,sangat baik,sangat baik,5,2026-04-14,positive,[]
b75d7a81-a95f-45ed-978b-ce11801768ac,sangat baik,sangat baik,5,2026-04-14,positive,[]
0344a5cd-ec0d-4f91-a0bc-13f346aa5fe0,dari kemarin verifikasi wajah data tidak ditemukan melulu,dari kemarin verifikasi wajah data tidak ditemukan melulu,1,2026-04-14,negative,"['verifikasi wajah gagal', 'data tidak ditemukan']"
7108766b-5736-4091-8fcc-c82970bcfdcf,cepat dan terpercaya,cepat dan terpercaya,5,2026-04-14,positive,[]
e59fc3e8-3972-4baa-8bf1-1aa21d029861,josss jisss,josss jisss,5,2026-04-14,positive,[]
d9216276-4a43-4c8e-91bb-9cc4402d6bcf,"cepat, praktis, terjaga","cepat, praktis, terjaga",5,2026-04-14,positive,[]
fa9d52ee-de9a-40bf-a1ab-cd1d4d641eb4,"jujurly,nyesel bgt... karena pembelian harganya sgt mahal,trf ke e-wallet dfn batas saldo besar,tarik tunai hrs keluar pulsa...jatuhny justru ribet...ribet...bnyk uang ngendap.","jujurly,nyesel bgt... karena pembelian harganya sgt mahal,trf ke e-wallet dfn batas saldo besar,tarik tunai hrs keluar pulsa...jatuhny justru ribet...ribet...bnyk uang ngendap.",1,2026-04-14,negative,"['harga pembelian sangat mahal', 'transfer ke e-wallet dengan batas saldo besar', 'tarik tunai harus keluar pulsa', 'proses ribet', 'banyak uang mengendap']"
0d416268-d750-4d1e-8a19-2f3e7d34d0f8,bagus,bagus,5,2026-04-14,positive,[]
71580cd8-d76c-4ee6-9b33-c64c1d57739b,kenapa dua hari ini aplikasi ga bisa di buka ya??,kenapa dua hari ini aplikasi ga bisa di buka ya??,5,2026-04-14,negative,['aplikasi tidak bisa dibuka selama dua hari']
c9be3d3b-07a9-4c08-bd91-6ec101ce10a8,aman dan simple,aman dan simple,5,2026-04-14,positive,[]
10e0a2ca-6693-4baf-9e6f-6de7f0003619,"Dengan menggunakan wondr by BNI, transaksi lebih mudah. Terima kasih wondr","dengan menggunakan wondr by bni, transaksi lebih mudah. terima kasih wondr",5,2026-04-14,positive,[]
d6f8d7cc-1013-446c-b759-89c785018b59,So Far So Good,so far so good,5,2026-04-14,positive,[]
c41e6b46-007b-4bbb-b77b-d48bbb164459,good,good,5,2026-04-14,positive,[]
1284d6cf-46cc-45dc-8dd0-26ed586bed1c,sangat memuaskan,sangat memuaskan,5,2026-04-14,positive,[]
d71a9271-a878-40e4-853b-4b2270b58d59,cukup baik,cukup baik,5,2026-04-14,neutral,[]
d1765c9f-716c-4142-90de-52581e19c5fc,aplikasi payah,aplikasi payah,1,2026-04-14,negative,['aplikasi payah']
830890b3-f8e3-4bfd-9e5d-27c2adef4a1a,"kenapa EA klo data aplikasi terhapus harus aktivasi kembali dengan KTP dan scan wajah lagi, padahal kan sudah ada pasword nya, jadi sulit lagi, ribet jadinya","kenapa ea klo data aplikasi terhapus harus aktivasi kembali dengan ktp dan scan wajah lagi, padahal kan sudah ada pasword nya, jadi sulit lagi, ribet jadinya",1,2026-04-14,negative,"['harus aktivasi ulang dengan KTP dan scan wajah meskipun sudah ada password', 'proses aktivasi dianggap ribet dan sulit']"
7ca4b81f-ae05-408f-97f0-ac418b6f9c0e,wonder by BNI sangat memuaskan,wonder by bni sangat memuaskan,5,2026-04-14,positive,[]
088e4c7e-d12f-4234-a259-2aea4dcf29e6,saya suka pelayanya,saya suka pelayanya,5,2026-04-14,positive,[]
4ba799ca-219e-41d0-bd64-2ddb6e7796f0,oke banget,oke banget,5,2026-04-14,positive,[]
47ef76c3-68be-444f-a259-450657f13c1b,mantap,mantap,5,2026-04-14,positive,[]
f42df02e-8616-4991-98b3-fc5d44019764,mudah digunakan dan tampilannya bagus,mudah digunakan dan tampilannya bagus,5,2026-04-14,positive,[]
890bda2d-58c7-4b89-b72e-f958d02d3b36,sangat bagus,sangat bagus,4,2026-04-14,positive,[]
ae1bb820-307e-44c4-bd07-f312d6531b48,apk nya bagus 👍,apk nya bagus 👍,5,2026-04-14,positive,[]
ca1ac0d4-87f6-4394-848b-7d193dd30d19,👍,👍,5,2026-04-14,positive,[]
0c8e0d44-b56b-4517-b0b7-e38ae5ecfbf5,"dengan wondr by BNI membuat transaksi jadi mudah dan lancar, ga ribet pokok nya praktis","dengan wondr by bni membuat transaksi jadi mudah dan lancar, ga ribet pokok nya praktis",5,2026-04-14,positive,[]
f96617f9-aac5-4a8d-aaa1-1a6c4a6e6231,bagus,bagus,5,2026-04-14,positive,[]
5c17c02c-0b36-464e-bb1b-6f98b840f9e6,knapa Ndak bisa dibukq,knapa ndak bisa dibukq,2,2026-04-14,negative,['aplikasi tidak bisa dibuka']
ca5b5432-49e8-4c36-87ea-b0b0838dade9,bagus,bagus,5,2026-04-14,positive,[]
6adc9948-42e8-4256-a7ce-43a568f71ce3,"jelek aplikasi nyusahin orang, sama aja harus ke atm. ogah banget nabung di bank ini lagi","jelek aplikasi nyusahin orang, sama aja harus ke atm. ogah banget nabung di bank ini lagi",1,2026-04-14,negative,"['aplikasi menyusahkan pengguna', 'harus ke ATM', 'tidak nyaman untuk menabung']"
5df272ab-2f03-48b8-afb9-6725ff522d1b,good,good,5,2026-04-14,neutral,[]
708472fd-06da-4584-b20c-1218ef2337a6,"oke,,, mudah d gunakan","oke,,, mudah d gunakan",5,2026-04-14,positive,[]
d45cd4ed-51d6-4a0f-8b02-34bd40c3961b,gak bisa di ss. ini malah buat pengguna jadi kesulitan,gak bisa di ss. ini malah buat pengguna jadi kesulitan,1,2026-04-14,negative,"['tidak bisa screenshot', 'menyulitkan pengguna']"
01873e2a-131b-49e1-bad0-f369fc303d5c,bagus,bagus,4,2026-04-14,positive,[]
cdaddb64-070b-445c-88c5-9c2532903fa2,ok,ok,5,2026-04-14,neutral,[]
a178e209-29fe-4a6c-b89a-4f639d8a8f09,BNI Wonder memang kereen dan selalu terdepan.Banyak manfaatnya untuk saya.Ayo yang belum jadi nasabah segera nikmati Wonder BNI....Jaya BNI,bni wonder memang kereen dan selalu terdepan.banyak manfaatnya untuk saya.ayo yang belum jadi nasabah segera nikmati wonder bni....jaya bni,5,2026-04-14,positive,[]
651f4552-8c73-4fec-9663-ea85d63ca6c4,Wondr by BNI praktis dan mudah.,wondr by bni praktis dan mudah.,5,2026-04-14,positive,[]
01bf5534-8c78-4822-bd43-d0d58a473585,sangat memuaskan,sangat memuaskan,5,2026-04-14,positive,[]
3646acb7-f08b-4a26-804b-96aa6454dea3,perampok uang nasabah,perampok uang nasabah,1,2026-04-14,negative,['tuduhan perampokan uang nasabah']
69e6d14a-c349-4b6a-9266-dc141718fee7,mantap dah,mantap dah,5,2026-04-14,positive,[]
e3f864d8-8635-4dd5-bc7b-5b5639925cac,"kecewa pakai BNI wonder, HP saya rusak LCD. ganti HP install gagal terus berkali-kali verifikasi foto. malah di suruh besok lagi besok lagi. ntar saya ke ATM saya tarik semua uangnya dan ATM langsung saya buang.","kecewa pakai bni wonder, hp saya rusak lcd. ganti hp install gagal terus berkali-kali verifikasi foto. malah di suruh besok lagi besok lagi. ntar saya ke atm saya tarik semua uangnya dan atm langsung saya buang.",1,2026-04-14,negative,"['kerusakan LCD HP', 'gagal instalasi berulang kali', 'verifikasi foto bermasalah', 'layanan menunda-nunda', 'keinginan menarik semua uang dan membuang ATM']"
83159fe4-1151-47c2-af28-80330422e788,saya pengguna wnder multicurency..tp saat mau ditukar mata uang ga bisa..gmn solusinya??,saya pengguna wnder multicurency..tp saat mau ditukar mata uang ga bisa..gmn solusinya??,2,2026-04-14,negative,"['tidak bisa menukar mata uang multicurrency', 'butuh solusi']"
702d66ce-7215-4ce9-a697-a3b3aadc92ab,stiap mau ngirim tengah malam slalu bermasalah,stiap mau ngirim tengah malam slalu bermasalah,4,2026-04-14,negative,['masalah saat mengirim tengah malam']
d5c41e98-7295-4c6a-81fc-868c68576dc7,aplikasi slalu ada kendala setiap hari,aplikasi slalu ada kendala setiap hari,1,2026-04-14,negative,['kendala aplikasi setiap hari']
1af0d2be-f44b-4d99-88eb-75c54db89c27,"SERING KEJADIAN, SALDO MASIH ADA TAPI GAK BISA TRANSFER KATANYA SETELAH MELAKUKAN TRANSAKSI SALDO MINIMUM KURANG YG NYATANYA CUKUP ... GAGAL BERULANG KALI, GAK JELAS","sering kejadian, saldo masih ada tapi gak bisa transfer katanya setelah melakukan transaksi saldo minimum kurang yg nyatanya cukup ... gagal berulang kali, gak jelas",1,2026-04-14,negative,"['gagal transfer meskipun saldo cukup', 'sistem saldo minimum tidak jelas', 'gagal berulang kali']"
983176b5-5112-4d97-bf48-f26e077784d1,mantap,mantap,5,2026-04-14,positive,[]
517807b5-a860-4f8d-a5bb-c9d1ce6970f8,oke aman,oke aman,5,2026-04-13,positive,[]
e0c11c27-ab81-4f52-842c-ad883f4ad511,mantap,mantap,5,2026-04-13,positive,[]
27680cb9-1c7c-4401-8abc-98a56eb5894a,"sangat kecewa setiap Qris di atas jam 11 pasti selalu gagal, mau tRansfer ato apapun pasti gagal. .","sangat kecewa setiap qris di atas jam 11 pasti selalu gagal, mau transfer ato apapun pasti gagal. .",1,2026-04-13,negative,"['QRIS gagal di atas jam 11', 'transfer gagal']"
5b33bafa-0285-493b-b0b5-35b7c6486597,lemmot,lemmot,1,2026-04-13,negative,['aplikasi lemot']
46428be5-c58b-4791-a44d-65abf23c894f,"ini kenapa mau buka apk nya kok gk bisa? keterangan ""pastikan jaringan seluler,paket data,wifi tidak gerputus"" ,, padahal paket dataku baik-baik aja nih buka semua aplikasi bisa"" aja.. cuma wondr yg kayak gini,, kenapa nih? gangguan apa gimana???","ini kenapa mau buka apk nya kok gk bisa? keterangan ""pastikan jaringan seluler,paket data,wifi tidak gerputus"" ,, padahal paket dataku baik-baik aja nih buka semua aplikasi bisa"" aja.. cuma wondr yg kayak gini,, kenapa nih? gangguan apa gimana???",5,2026-04-13,negative,"['tidak bisa buka aplikasi', 'koneksi jaringan dianggap putus padahal baik', 'gangguan aplikasi']"
f2ccc8da-c877-4e66-ac77-95c56379f62b,maaf ka Salem saya pembayaran qris Gagal tapi saldo kepotong gmna ituh smpe skrg ilang ga ada mental saldonya sampe sekarang saldo blom balik gimana ini wonder BNI makin gak nyaman,maaf ka salem saya pembayaran qris gagal tapi saldo kepotong gmna ituh smpe skrg ilang ga ada mental saldonya sampe sekarang saldo blom balik gimana ini wonder bni makin gak nyaman,2,2026-04-13,negative,"['pembayaran QRIS gagal', 'saldo terpotong tapi tidak kembali', 'saldo hilang', 'masalah mental saldo']"
a949af9e-1771-47cc-9758-25db4993599e,"Transaksi apapun sangat lemot, saya mencoba TF ke e-wallet lain tidak bisa padahal nominal yang saya masukkan tidak lebih dari saldo saya. Aplikasi ini sangat tidak recommend untuk kalian yang ingin punya bank digital!!!","transaksi apapun sangat lemot, saya mencoba tf ke e-wallet lain tidak bisa padahal nominal yang saya masukkan tidak lebih dari saldo saya. aplikasi ini sangat tidak recommend untuk kalian yang ingin punya bank digital!!!",1,2026-04-13,negative,"['transaksi lemot', 'transfer ke e-wallet gagal', 'tidak bisa transfer meskipun saldo cukup', 'tidak direkomendasikan sebagai bank digital']"
98d5b50f-cb2e-40bb-b00b-ce5cc31fbcec,fitur makin lengkap,fitur makin lengkap,5,2026-04-13,positive,[]
210d7e3f-3dc0-4281-8737-3258a5503bd3,mantap,mantap,5,2026-04-13,positive,[]
3b90888a-6cd9-4ccd-9a9e-be6c165febdf,aplikasinya mantap....,aplikasinya mantap....,5,2026-04-13,positive,[]
4c663a0a-88e7-4799-9cba-d64e9548aa93,jossjiss,jossjiss,5,2026-04-13,positive,[]
d8a0fcd3-a920-4541-89c6-1e98bc8d4faa,"akhir2 ini sering lag, knpa ya, tolong dong, gw mau byar mkn pke qris koc loading lama bnget, sampe malu ma pemilik warungnya","akhir2 ini sering lag, knpa ya, tolong dong, gw mau byar mkn pke qris koc loading lama bnget, sampe malu ma pemilik warungnya",5,2026-04-13,negative,"['sering lag', 'loading lama saat bayar menggunakan QRIS']"
abd7b33a-25c6-4bb2-8cfd-94ce376ff2ab,mantap,mantap,5,2026-04-13,positive,[]
0354f595-c818-4b18-960d-f5f052345f7d,Mantaaap banget... ada di saat perlu 😍,mantaaap banget... ada di saat perlu 😍,5,2026-04-13,positive,[]
c27c131d-02df-4c4d-adb1-ff89d8b439ff,sangat nyaman tp klu bisa krm do beda bank jgn kena admin,sangat nyaman tp klu bisa krm do beda bank jgn kena admin,5,2026-04-13,neutral,['biaya admin saat kirim ke beda bank']
8b17cdf0-1fb6-4ebf-bb62-9f6f0eed5407,sangat bagus,sangat bagus,2,2026-04-13,positive,[]
2d38f747-9787-4a49-bfeb-a3b85956d163,"baru aplikasi kau ni lah verif wajah salah bekali-kali , tiba-tiba keluar dewek dari aplikasi sudaj di daftarin sidik jari pas lupa pasword sulit verif wajah !","baru aplikasi kau ni lah verif wajah salah bekali-kali , tiba-tiba keluar dewek dari aplikasi sudaj di daftarin sidik jari pas lupa pasword sulit verif wajah !",1,2026-04-13,negative,"['verifikasi wajah sering gagal', 'keluar sendiri dari aplikasi', 'sulit verifikasi wajah saat lupa password']"
1ecdbacf-0bb6-4cec-bc73-069dc2772201,sangat puas mantap,sangat puas mantap,5,2026-04-13,positive,[]
9c630b6e-b927-4240-a0f1-331f1f63f866,baik,baik,5,2026-04-13,positive,[]
4964612d-49c3-4db4-82c9-d6596cc4499a,ok,ok,5,2026-04-13,neutral,[]
ff20a3e3-ef72-473e-b0c6-e1966718a3e4,Walaupun kadamg lemot untuk laporan Trx nya,walaupun kadamg lemot untuk laporan trx nya,5,2026-04-13,negative,['lemot untuk laporan transaksi']
ec7eae18-ce14-419d-9179-d4bbfd8d86cf,"terima kasih bank BNI,sangat membantu saya dalam transaksi meskipun saya masih pelajar👍","terima kasih bank bni,sangat membantu saya dalam transaksi meskipun saya masih pelajar👍",5,2026-04-13,positive,[]
c0dead66-1e96-43cd-92a1-b282ff741533,bagus sekali,bagus sekali,5,2026-04-13,positive,[]
d3d21c36-e7ed-4add-b84c-d93ca3cce9cf,kok seminggu ini aplikasinya gak bisa dibuka,kok seminggu ini aplikasinya gak bisa dibuka,4,2026-04-13,negative,['aplikasi tidak bisa dibuka']
fc24795c-bac5-4380-b802-851325f31cb0,sangat membantu,sangat membantu,5,2026-04-13,positive,[]
a16b9e26-4eed-43ee-b13e-262e116ff860,lebih suka dan bagus aplikasi mobile banking nya dari pada yg ini wondr... semoga ke depan nya segera ada perubahan dan update supaya aplikasi wondr bisa bagus seperti mobile banking bni yg sudah di hapus,lebih suka dan bagus aplikasi mobile banking nya dari pada yg ini wondr... semoga ke depan nya segera ada perubahan dan update supaya aplikasi wondr bisa bagus seperti mobile banking bni yg sudah di hapus,3,2026-04-13,negative,"['aplikasi kurang bagus', 'butuh perubahan dan update']"
d02002f5-6712-49a0-a9cd-abfb312419a5,The best,the best,5,2026-04-13,positive,[]
613b3fc3-652f-4a91-9671-b28d39c80cf6,baik,baik,5,2026-04-13,positive,[]
6856edd2-5df2-48f5-820a-51808d0570c1,ok,ok,5,2026-04-13,neutral,[]
2faa8a03-f79b-4da8-abef-eab043d2326f,puas dengan kinerja aplikasinya... selalu mudah dan lancar,puas dengan kinerja aplikasinya... selalu mudah dan lancar,5,2026-04-13,positive,[]
7427a342-3726-44d8-ba72-2b448e938fcb,"terkendala sinyal ,susah masuk","terkendala sinyal ,susah masuk",5,2026-04-13,negative,"['terkendala sinyal', 'susah masuk aplikasi']"
81ad11f6-4fc2-49fe-a1de-bd53946a2e18,ok,ok,5,2026-04-13,positive,[]
932e43d3-6d1e-4877-9146-7dc0821e23a2,ok,ok,5,2026-04-13,positive,[]
0da32a06-d031-4b31-8bcd-ffdae6706238,tidak baim,tidak baim,1,2026-04-13,negative,"['tidak jelas, kemungkinan masalah penggunaan atau ketidakpuasan']"
df669f02-9f31-4152-9773-6e849c36c66b,"bni ini ,gimana sih uang gereja katolik kok belum dibalikin.","bni ini ,gimana sih uang gereja katolik kok belum dibalikin.",1,2026-04-13,negative,['masalah pengembalian uang gereja katolik']
597b9f07-d84d-4c0f-a836-228eeb57d0f2,keren,keren,5,2026-04-13,positive,[]
501c84a9-b4c3-4e9e-ae79-af41209fdb81,"maaf ini wonder kenapa sering eror nya ..bikin pengguna kurang nyaman ,kalau ganggu nya cuma 10 menit masih oke lah , ini wonder ku udah 3 hari gak bisa masuk , dari hari sabtu sampe detik ini belum bisa di gunain","maaf ini wonder kenapa sering eror nya ..bikin pengguna kurang nyaman ,kalau ganggu nya cuma 10 menit masih oke lah , ini wonder ku udah 3 hari gak bisa masuk , dari hari sabtu sampe detik ini belum bisa di gunain",2,2026-04-13,negative,"['sering error', 'tidak bisa masuk aplikasi selama 3 hari', 'pengalaman pengguna kurang nyaman']"
eecc328e-91ea-4e7c-88ae-79e8acde20b6,mantapks,mantapks,5,2026-04-13,positive,[]
1e9ca2de-b8b3-49f4-80a3-3343826c5dd2,"kenapa tidak bisa masuk aplikasi wondr by BNI,dri tadi saya masuk tidak mau masuk,tolong kasih penjelasan min","kenapa tidak bisa masuk aplikasi wondr by bni,dri tadi saya masuk tidak mau masuk,tolong kasih penjelasan min",3,2026-04-13,negative,"['tidak bisa masuk aplikasi', 'tidak ada penjelasan dari pihak aplikasi']"
fd71c5a6-7640-4961-b1af-d8d36fadb975,sangat mudah menggunakan nya,sangat mudah menggunakan nya,5,2026-04-13,positive,[]
867af07f-99cb-47cb-8b34-86ca78472357,sangat baik,sangat baik,5,2026-04-13,positive,[]
75705a59-106e-4be2-ba88-5361e9eab556,kebijakan yg kureng,kebijakan yg kureng,1,2026-04-13,negative,['kebijakan kurang baik']
7aab09eb-3850-4bc4-90c9-1c80378751a1,aplikasi sangat bagus 👍,aplikasi sangat bagus 👍,5,2026-04-13,positive,[]
00efbd2d-9921-4530-95fd-c3d8d21d2299,sangat bagus,sangat bagus,5,2026-04-13,positive,[]
62116078-3d62-4aaa-9b38-73852e576c3b,good,good,5,2026-04-13,neutral,[]
88dc3fba-94eb-4129-aa53-298cedfa4779,bagus,bagus,5,2026-04-13,positive,[]
d3a4cc50-56d9-442d-944f-8a9bf6cd85a4,"order kartu debit tapi ga dikirim sampai rumah malah disuruh ke cabang jala jelas pakai opsi sampai ke rumah, di aplikasi status terkirim ga ada gagal kirim ga ada notif apapun, call BNI disuruh ke cabang. Kalian punya fikiran gimana terus ngapain order kartu kalo ga sampai buat apa fiturnya kurirnya malas nyari alamat atau gimana minimal kasih pemberitahuan buat ke cabang ini udah 5hari saya baru cek ternyata di aplikasi sudah terkirim. KALO GA NIAT BIKIN FITUR MENDING HAPUS AJA padahal bayar","order kartu debit tapi ga dikirim sampai rumah malah disuruh ke cabang jala jelas pakai opsi sampai ke rumah, di aplikasi status terkirim ga ada gagal kirim ga ada notif apapun, call bni disuruh ke cabang. kalian punya fikiran gimana terus ngapain order kartu kalo ga sampai buat apa fiturnya kurirnya malas nyari alamat atau gimana minimal kasih pemberitahuan buat ke cabang ini udah 5hari saya baru cek ternyata di aplikasi sudah terkirim. kalo ga niat bikin fitur mending hapus aja padahal bayar",1,2026-04-13,negative,"['order kartu debit tidak dikirim ke rumah', 'status pengiriman di aplikasi tidak akurat', 'tidak ada notifikasi gagal kirim', 'kurir malas mencari alamat', 'kurangnya pemberitahuan untuk pengambilan di cabang']"
461c0b36-5abf-442a-8b71-a4aa2089a1b0,lancar tanpa hambatan,lancar tanpa hambatan,5,2026-04-13,positive,[]
89a4c5b0-d995-4999-a95d-b44a593ad1c7,"Suka error aplikasi, menggangu sekali saat mau transaksi","suka error aplikasi, menggangu sekali saat mau transaksi",1,2026-04-13,negative,"['aplikasi sering error', 'mengganggu saat transaksi']"
1b782413-ad87-47d3-986f-6640cef4f97b,bagus,bagus,5,2026-04-13,positive,[]
a8b934c1-40a8-4c78-84b7-f3d530c00644,ok,ok,5,2026-04-13,neutral,[]
8652591d-a235-4d77-b547-73ced874a993,good,good,5,2026-04-13,positive,[]
3ee03324-eb96-44e4-9a1f-214a91affced,mantap,mantap,5,2026-04-13,positive,[]
28c70067-c895-4732-8f43-e5c46b6c6ffc,SANGAT Bagus,sangat bagus,5,2026-04-13,positive,[]
6ea255bd-ddc6-499b-ad12-efaa3911cfd2,good,good,5,2026-04-13,positive,[]
badb8c02-844a-4839-adeb-fd9139a79514,mantap,mantap,5,2026-04-13,positive,[]
63add63e-0003-4759-8699-4afe20b462d5,mantap,mantap,5,2026-04-13,positive,[]
2836893c-76f8-4d51-968a-472b184f3c47,"Aplikasi Wonder Versi Terbaru 1.5.0 adalah Aplikasi Terburuk, setelah di-update ke versi yg terbaru, bukan malah tambah bagus dan mudah login nya, malah tambah hancur dan menyusahkan saya selaku user. Setelah login pakai kode otp via wa, diminta memasukkan nama panggilan dan lanjut upload KTP, setelah berhasil, diminta verifikasi wajah, dan aneh nya malah LOG OUT Sendiri. Selevel APK Bank Nasional masa' kalah sama Aplikasi Pinjol, login aja ribet banget. Tolong dievaluasi TIM IT Kalian!!!","aplikasi wonder versi terbaru 1.5.0 adalah aplikasi terburuk, setelah di-update ke versi yg terbaru, bukan malah tambah bagus dan mudah login nya, malah tambah hancur dan menyusahkan saya selaku user. setelah login pakai kode otp via wa, diminta memasukkan nama panggilan dan lanjut upload ktp, setelah berhasil, diminta verifikasi wajah, dan aneh nya malah log out sendiri. selevel apk bank nasional masa' kalah sama aplikasi pinjol, login aja ribet banget. tolong dievaluasi tim it kalian!!!",1,2026-04-13,negative,"['login sulit dan menyusahkan', 'logout sendiri setelah verifikasi wajah', 'proses verifikasi yang rumit', 'aplikasi menjadi tidak stabil setelah update']"
