review_id,text,text_clean,rating,review_date,sentiment,issues
caa1226b-a316-453d-9d19-9a02c64637e8,"di Minta ganti Password karena sudah kadaluarsa dan lupa pass karena selalu pakai finger, minta kode OTP tetapi tidak terkirim kirim.","di minta ganti password karena sudah kadaluarsa dan lupa pass karena selalu pakai finger, minta kode otp tetapi tidak terkirim kirim.",1,2026-02-01,negative,"['diminta ganti password karena kadaluarsa', 'lupa password karena selalu pakai fingerprint', 'kode OTP tidak terkirim']"
25e2c150-c0bf-4753-a9ae-e0c69fe12047,"gk bisa Upgrade ke pospay lite padahal data KTP udah benar yg katanya tgl lahir tdk sesuai NIK, yg katanya nama tdk sesuai NIK, kyknya apk pospay nya eror","gk bisa upgrade ke pospay lite padahal data ktp udah benar yg katanya tgl lahir tdk sesuai nik, yg katanya nama tdk sesuai nik, kyknya apk pospay nya eror",1,2026-01-31,negative,"['tidak bisa upgrade ke pospay lite', 'data KTP dianggap tidak sesuai (tanggal lahir dan nama)', 'diduga aplikasi pospay error']"
21a20848-aec1-477b-8490-bf1f485c2689,hati² potongannya mencekik rakyat !!!,hati² potongannya mencekik rakyat !!!,1,2026-01-29,negative,['potongan biaya terlalu besar']
a94eac79-677f-4e64-aea1-c9d525b571f9,Kok Untuk topup saldo ada biaya admin 2000? Ini untuk penggunaan pribadi y min tidak ada fasilitas print struk dan tidak ada fee per transaksinya tidak seperti pospay?,kok untuk topup saldo ada biaya admin 2000? ini untuk penggunaan pribadi y min tidak ada fasilitas print struk dan tidak ada fee per transaksinya tidak seperti pospay?,1,2026-01-29,negative,"['biaya admin top up saldo 2000', 'tidak ada fasilitas print struk', 'tidak ada fee per transaksi seperti pospay']"
85215392-f163-440e-a80c-1e7c091093d1,lupa username minta bantuan ke kantor pos malah disuruh buat akun baru .,lupa username minta bantuan ke kantor pos malah disuruh buat akun baru .,1,2026-01-29,negative,"['lupa username', 'bantuan kantor pos menyuruh buat akun baru']"
98bd357b-4b9f-45be-a4d2-3e5b82c0b207,Hati-hati sekali pasword dah bener dimasukkan 3 kali salah akirnya kena blokir padahal masih ada e materai 5 buah,hati-hati sekali pasword dah bener dimasukkan 3 kali salah akirnya kena blokir padahal masih ada e materai 5 buah,5,2026-01-27,negative,"['password benar dimasukkan 3 kali salah', 'akun kena blokir', 'masih ada e materai 5 buah']"
5b7c8479-370e-451e-9373-be1307fa8f2f,isi pulsa udah 2x dan gak masuk.....dari keterangan berhasil saldo kepotong tapi pulsa tidak masuk....sekali sih gpp ya ...ini terjadi lagi....40 rb itu lumayan loh kalo pulsa😌. komplain di admin suruh nunggu 1x24 jam...ini dah 3 hari tidak ada keterangan...kecewa ...klo hari Minggu jgn transaksi pokoknya..byk erornya,isi pulsa udah 2x dan gak masuk.....dari keterangan berhasil saldo kepotong tapi pulsa tidak masuk....sekali sih gpp ya ...ini terjadi lagi....40 rb itu lumayan loh kalo pulsa😌. komplain di admin suruh nunggu 1x24 jam...ini dah 3 hari tidak ada keterangan...kecewa ...klo hari minggu jgn transaksi pokoknya..byk erornya,2,2026-01-27,negative,"['isi pulsa tidak masuk meskipun saldo terpotong', 'komplain tidak ditanggapi dalam waktu yang dijanjikan', 'error saat transaksi di hari minggu']"
8542e50a-7b33-46bd-9db7-47d3138933c1,bintang 4 aja dulu...moga makin bagus..,bintang 4 aja dulu...moga makin bagus..,4,2026-01-26,positive,[]
a5ae4d84-d9ca-456e-9b98-540a1a9731b5,aplikasi nya mempersulit banget kalau lupa password dan terus harus masukkan pasword setiap kali masuk itu berlebihan banget,aplikasi nya mempersulit banget kalau lupa password dan terus harus masukkan pasword setiap kali masuk itu berlebihan banget,1,2026-01-24,negative,"['proses lupa password yang mempersulit', 'harus memasukkan password setiap kali masuk dianggap berlebihan']"
731117eb-7f58-497f-95f0-2ecebe14ec55,"gak bisa isi kuota Error.gak bisa registrasi via KTP, Loading berhenti di pengenalan wajah. di komplain ke emailnya, adminnya malah bilang ""harus ada uang ngendap 10rb."" Jadi saya coba beli e-materai 😅 eh, berhasil uang terpotong dan saldo di bawah 10rb. berarti kan emang aplikasinya yg Error. ga bisa beli pulsa/kuota. trus ya, top up via virtual account terpotong adm. padahal kalo top up virtual account LAIN kan biar ga ada biaya tambahan, tapi ini otomatis terpotong tiap top up. gak recom!","gak bisa isi kuota error.gak bisa registrasi via ktp, loading berhenti di pengenalan wajah. di komplain ke emailnya, adminnya malah bilang ""harus ada uang ngendap 10rb."" jadi saya coba beli e-materai 😅 eh, berhasil uang terpotong dan saldo di bawah 10rb. berarti kan emang aplikasinya yg error. ga bisa beli pulsa/kuota. trus ya, top up via virtual account terpotong adm. padahal kalo top up virtual account lain kan biar ga ada biaya tambahan, tapi ini otomatis terpotong tiap top up. gak recom!",1,2026-01-23,negative,"['tidak bisa isi kuota', 'gagal registrasi via KTP', 'loading berhenti di pengenalan wajah', 'komplain tidak ditangani dengan baik', 'syarat uang ngendap 10rb yang tidak jelas', 'top up via virtual account dikenakan biaya admin', 'tidak bisa beli pulsa/kuota']"
4c8cdac9-7bfb-4c45-9e5e-2751d40fada4,top,top,5,2026-01-22,positive,[]
2ca4f7eb-0cd7-4fb9-8a84-1ab8310c8512,sekarang tidak bisa cek resi dr luar negri,sekarang tidak bisa cek resi dr luar negri,3,2026-01-22,negative,['tidak bisa cek resi dari luar negeri']
6cdc3322-fa0c-4ef9-9e08-79b7f929fd55,Tidak bisa cek bsu selalu gagal silahkan ulang perangkat anda. maksud?,tidak bisa cek bsu selalu gagal silahkan ulang perangkat anda. maksud?,1,2026-01-21,negative,"['tidak bisa cek BSU, muncul pesan gagal dan disuruh ulang perangkat']"
2f528aa2-a9ed-4db6-83eb-09e8d66d6fe5,"aplikasi aneh, lupa password make HP, tapi login make username. lha username nya tidak ditampakkan. bikin aplikasi kok UIUX nya tidak diterakan","aplikasi aneh, lupa password make hp, tapi login make username. lha username nya tidak ditampakkan. bikin aplikasi kok uiux nya tidak diterakan",1,2026-01-21,negative,"['UI/UX aplikasi membingungkan', 'login dengan username tapi username tidak ditampilkan', 'lupa password tidak ditangani dengan baik']"
ac5b7703-cd7d-4172-bb6b-b033eb970422,aplikasi gak berguna,aplikasi gak berguna,3,2026-01-21,negative,['aplikasi dianggap tidak berguna']
19c36447-4f1e-4d58-95fa-8404f40cdbd5,Baru mau mencoba semoga mudah dioperasikan bagi lansia pensiunan...80th+++,baru mau mencoba semoga mudah dioperasikan bagi lansia pensiunan...80th+++,3,2026-01-20,neutral,[]
27dcfbd5-c92e-44c4-bfcd-0b27b75041b1,Goodluck aplikasi,goodluck aplikasi,5,2026-01-20,positive,[]
01c5c41d-8e5b-44c7-9dd0-32c151039a77,"Aplikasi masih belum matang. Riwayat Transaksi uang masuk saja tidak ada. Jadi harus cek manual untuk memastikan uang masuk. Baru saja kirim barang, dan barang sudah sampai ke pembeli. Pas saya cek dana belum masuk sampai 1 minggu lebih per hari ini. Saya telpon CS nya tidak dijawab. Padahal jam kerja. Saya mengadu ke kantornya pun belum ada update sampe sekarang. Sungguh mengecewakan. Payah","aplikasi masih belum matang. riwayat transaksi uang masuk saja tidak ada. jadi harus cek manual untuk memastikan uang masuk. baru saja kirim barang, dan barang sudah sampai ke pembeli. pas saya cek dana belum masuk sampai 1 minggu lebih per hari ini. saya telpon cs nya tidak dijawab. padahal jam kerja. saya mengadu ke kantornya pun belum ada update sampe sekarang. sungguh mengecewakan. payah",2,2026-01-19,negative,"['riwayat transaksi uang masuk tidak tersedia', 'harus cek manual untuk memastikan uang masuk', 'dana belum masuk setelah 1 minggu', 'customer service tidak dijawab saat jam kerja', 'tidak ada update dari kantor']"
521c2eeb-e35a-4486-a50d-e9e66e73164d,buruk cuman obral janji,buruk cuman obral janji,1,2026-01-19,negative,['hanya janji tanpa realisasi']
db0318d1-a31a-4fe3-9567-b6dcd08ae0fe,"Perusahaan BUMN Aneh, Paket dari pekanbaru tujuan dumai dikerjain hampir 20 hari, itupun harus telp call center dulu baru dikerjain.","perusahaan bumn aneh, paket dari pekanbaru tujuan dumai dikerjain hampir 20 hari, itupun harus telp call center dulu baru dikerjain.",1,2026-01-19,negative,"['pengiriman paket sangat lama (hampir 20 hari)', 'harus menghubungi call center dulu agar paket diproses']"
89659fec-29ca-4a6f-a0ad-b9e787d7400d,aplikasi nya susah d buka untuk jenis bantuan saya ksusahan saat membuka nya,aplikasi nya susah d buka untuk jenis bantuan saya ksusahan saat membuka nya,1,2026-01-19,negative,['aplikasi susah dibuka untuk jenis bantuan tertentu']
41f49942-10a2-4d4b-8368-1a38bdbc2c24,aplikasi kenapa ya tiba² gak bisa ngecek resi lagi aneh 🙃,aplikasi kenapa ya tiba² gak bisa ngecek resi lagi aneh 🙃,3,2026-01-18,negative,['tidak bisa mengecek resi']
1cd7ae9b-41b3-488c-9aca-2e1c3dba51f8,tidak bisa di install lagi,tidak bisa di install lagi,5,2026-01-18,negative,['tidak bisa diinstall lagi']
76fcb9e5-b2bf-41d3-bfc2-af51ee7ade33,mantap,mantap,5,2026-01-17,positive,[]
5ff2680e-48ff-4fa0-bd90-b13003e72f48,apk pospay aneh banget..mau cek bsu tapi tidak bisa di klik..ada yang sama nggk?,apk pospay aneh banget..mau cek bsu tapi tidak bisa di klik..ada yang sama nggk?,1,2026-01-16,negative,['tidak bisa klik untuk cek BSU']
e666af10-8dee-4509-bafe-04946074d73b,"saya mau cek BSU,tapi stelah d suruh milih,masuk kan no nik KTP,knapa saya di bilang gagal inisialisasi prangkat ,& saya d suruh bukak ulang aplikasi pospay,tolong bantu ,maksut nya gimana?","saya mau cek bsu,tapi stelah d suruh milih,masuk kan no nik ktp,knapa saya di bilang gagal inisialisasi prangkat ,& saya d suruh bukak ulang aplikasi pospay,tolong bantu ,maksut nya gimana?",2,2026-01-15,negative,"['gagal inisialisasi perangkat saat memasukkan NIK KTP', 'harus membuka ulang aplikasi', 'tidak jelas maksud solusi dari aplikasi']"
a847f9b7-979d-4854-b47c-851160ac2a91,mempermudah proses yang ingin kita capai,mempermudah proses yang ingin kita capai,5,2026-01-15,positive,[]
a6c3d5df-5c7a-4984-892a-241ec0409e4a,"gk bsa di buka sm skli, stiap di buka selalu error. un instal jln trbaik.","gk bsa di buka sm skli, stiap di buka selalu error. un instal jln trbaik.",1,2026-01-14,negative,"['aplikasi sering error saat dibuka', 'tidak bisa dibuka sama sekali']"
77df80bb-cb50-48e4-9ea4-908df2c82a4b,"login cuma pakai HP ini sejak awal bikin akun. udah ada isinya, mau didaftarkan reguler, tiba"" gk bisa dibuka sudah terdftr di perangkat lain. kan lucu, gk pernah buka dr perangkat lain lho. ada"" aja, kenapa gak dibikin gampang sih. kan bisa otp di nomer terdftr...!!! udh diurus di kantor pos jg lama gak ada kabar, uangnya ngendep aja di pospay. ih! kecewa...","login cuma pakai hp ini sejak awal bikin akun. udah ada isinya, mau didaftarkan reguler, tiba"" gk bisa dibuka sudah terdftr di perangkat lain. kan lucu, gk pernah buka dr perangkat lain lho. ada"" aja, kenapa gak dibikin gampang sih. kan bisa otp di nomer terdftr...!!! udh diurus di kantor pos jg lama gak ada kabar, uangnya ngendep aja di pospay. ih! kecewa...",1,2026-01-14,negative,"['masalah login dan pendaftaran perangkat', 'sistem verifikasi yang rumit', 'tidak ada kabar terkait pengurusan di kantor pos', 'uang tertahan di pospay']"
12a09cc9-416f-4a4d-90cb-26267ab8c50b,pokoknya tidak rekomen bngt ini aplikasi,pokoknya tidak rekomen bngt ini aplikasi,1,2026-01-14,negative,['tidak merekomendasikan aplikasi']
e3692199-eb53-426b-9c88-34410fb511e5,manataaapppp,manataaapppp,5,2026-01-13,positive,[]
046d19ff-8c5e-4c0d-ac7a-f0b266bde54d,"Sangat membantu dalam melakukan pembayaran digital, sangat mudah dan praktis","sangat membantu dalam melakukan pembayaran digital, sangat mudah dan praktis",5,2026-01-12,positive,[]
6b9c98dc-9b3b-46ab-88f3-303267638ef7,Aplikasi nya praktis dan memudahkan transaksi tanpa harus ke kantor pos. Tampilan sederhana dan cukup mudah digunakan.,aplikasi nya praktis dan memudahkan transaksi tanpa harus ke kantor pos. tampilan sederhana dan cukup mudah digunakan.,5,2026-01-12,positive,[]
810f6a78-8fd8-4615-9fe0-ebff853e9728,sangat bagus,sangat bagus,5,2026-01-12,positive,[]
75319ec5-84e2-4bce-88ad-cf8f945c5d00,Aplikasi ngga jelas jelek,aplikasi ngga jelas jelek,1,2026-01-12,negative,"['aplikasi tidak jelas', 'kualitas aplikasi buruk']"
5209c146-f475-4f25-8f62-8d0e34d44693,fitur-fitur nya mudah dipahami dan pembayaran jadi lebih praktis.,fitur-fitur nya mudah dipahami dan pembayaran jadi lebih praktis.,5,2026-01-12,positive,[]
d67ea9ad-adae-4e54-af88-8afa9e15c7c8,aplikasi Pospay ini bagus bisa mempermudah pembayaran berbagai layanan dalam satu aplikasi. Penggunaannya juga cukup sederhana dan cukup praktis.,aplikasi pospay ini bagus bisa mempermudah pembayaran berbagai layanan dalam satu aplikasi. penggunaannya juga cukup sederhana dan cukup praktis.,5,2026-01-12,positive,[]
21dd2dc0-6411-44c1-836a-beea2941083f,apk lemot untuk ngecek kiriman paket.,apk lemot untuk ngecek kiriman paket.,1,2026-01-12,negative,['aplikasi lemot']
1ba23761-5c98-462a-96eb-8ac9fdf9aa01,kalo lupa username bagaimana?,kalo lupa username bagaimana?,4,2026-01-10,negative,['tidak ada informasi cara mengatasi lupa username']
73029374-bba2-45ec-b05b-038754a813fa,"penanganan lambat, kecewa","penanganan lambat, kecewa",1,2026-01-10,negative,['penanganan lambat']
be33bf26-c455-4347-9961-e9ffffe625e1,"bagus dan berguna, apapun jadi mudah","bagus dan berguna, apapun jadi mudah",5,2026-01-09,positive,[]
cb8094db-b9b5-4d92-9cf6-a0fbe31b9464,bagus,bagus,5,2026-01-09,positive,[]
9a1f418a-cecd-4278-848d-cbd7773ca586,ok,ok,5,2026-01-09,neutral,[]
65766119-b0d8-42f9-8805-366edb2aa48c,lngsung acc,lngsung acc,4,2026-01-08,neutral,[]
cfbf49ee-5b67-4775-b22d-75111e425cbb,eror mulu,eror mulu,2,2026-01-08,negative,['error sering terjadi']
fe919d43-1daf-4259-bbab-fb829bc2056d,Praktis banget buat bayar,praktis banget buat bayar,5,2026-01-08,positive,[]
14c3761e-96e7-45a1-8fcf-40f02d4e9b68,belum bisa login,belum bisa login,5,2026-01-07,negative,['belum bisa login']
7c5e898b-ad18-440b-aae3-490476e67302,sangat puas,sangat puas,5,2026-01-07,positive,[]
c02f15d2-bb25-4368-b405-400173e05f3a,"Setelah di update malah tiap login masukin kode OTP , definisi update memperbarui, memperbaiki kesalahan(bug) bukanya mempermudah malah mempersulit ga efisien ini aplikasi bapuk","setelah di update malah tiap login masukin kode otp , definisi update memperbarui, memperbaiki kesalahan(bug) bukanya mempermudah malah mempersulit ga efisien ini aplikasi bapuk",1,2026-01-07,negative,"['harus memasukkan kode OTP setiap login setelah update', 'update tidak mempermudah penggunaan', 'aplikasi tidak efisien', 'bug']"
0700f39c-38df-4095-95e0-50f131bf5c3d,"kenapaa inii ga bisa scan ktp penerima bsu ya? padahal saya lolos, eror terus dan ga saya aja yg begini","kenapaa inii ga bisa scan ktp penerima bsu ya? padahal saya lolos, eror terus dan ga saya aja yg begini",2,2026-01-07,negative,"['tidak bisa scan KTP penerima BSU', 'error saat scan KTP', 'masalah umum dialami pengguna lain']"
b25ec50a-0f52-4eb8-a21c-65f4952e6195,satu aplikasi sudah bisa digunakan untuk bermacam-macam transaksi.enu navigasinya gampang banget dipelajari,satu aplikasi sudah bisa digunakan untuk bermacam-macam transaksi.enu navigasinya gampang banget dipelajari,5,2026-01-06,positive,[]
b0ee9996-3888-4d2a-89d5-a2916c155926,lama bener aku disuruh tengok kanan nya buat lanjut verifikasi nya,lama bener aku disuruh tengok kanan nya buat lanjut verifikasi nya,1,2026-01-05,negative,"['proses verifikasi lama', 'instruksi verifikasi membingungkan']"
aceaa97d-4648-4d1c-a6ca-d20a87813cd1,cukup bagus,cukup bagus,5,2026-01-05,positive,[]
47087e60-e70c-4cfa-b95a-8164ff9631e0,mohon solusi donk knpa ya masuk ke bantuan tapi tidak muncul padahal sudah berulang kali aktifkan gps lokasi tetap aja tidak muncul muncul🙏,mohon solusi donk knpa ya masuk ke bantuan tapi tidak muncul padahal sudah berulang kali aktifkan gps lokasi tetap aja tidak muncul muncul🙏,1,2026-01-05,negative,['fitur bantuan tidak muncul meskipun GPS sudah diaktifkan']
115f6c91-6652-4e07-aeb5-b12ffa054706,"MOHON PENJELASANNYA,., KENAPA SETIAP TRANSFER KE REK BANK, SELALU SAJA ERROR,.,❗❗❗","mohon penjelasannya,., kenapa setiap transfer ke rek bank, selalu saja error,.,❗❗❗",1,2026-01-05,negative,['transfer ke rekening bank selalu error']
da749d21-4189-47f3-bd48-0bd3fc3d98b0,gak bisa masuk alasan username tidak ada tapi anehnya bisa ganti password,gak bisa masuk alasan username tidak ada tapi anehnya bisa ganti password,2,2026-01-05,negative,"['tidak bisa login dengan alasan username tidak ada', 'bisa ganti password meskipun username tidak ditemukan']"
85a87d17-11d2-4c41-a51b-c86b611cefa7,good,good,5,2026-01-05,positive,[]
34a2b9ad-7107-4894-9194-6f6a71ba1cae,untuk e materai ribet verifikasi filenya tidak support semua file pdf,untuk e materai ribet verifikasi filenya tidak support semua file pdf,1,2026-01-05,negative,"['verifikasi file tidak support semua file pdf', 'proses e materai ribet']"
68acdafc-1e4e-4b58-9696-cc69825777ad,gimana kalo lupa user name nya min hubungi kemana,gimana kalo lupa user name nya min hubungi kemana,5,2026-01-05,negative,['tidak ada informasi kontak jika lupa username']
88104652-e0fe-4e87-a63a-14d4221c66e3,"aplikasi ini mudah digunakan, fitur-fitur nya sangat membantu, pembayaran menjadi lebih mudah kapanpun dan dimanapun","aplikasi ini mudah digunakan, fitur-fitur nya sangat membantu, pembayaran menjadi lebih mudah kapanpun dan dimanapun",5,2026-01-05,positive,[]
17c2bf5e-cc86-4712-84ce-d5d174ce8765,sangat membantu,sangat membantu,5,2026-01-05,positive,[]
7fce6004-5714-4564-a8a8-f08db3d9f92a,Aplikasi ini mudah dipahami dan proses pembayaran juga lebih praktis,aplikasi ini mudah dipahami dan proses pembayaran juga lebih praktis,5,2026-01-05,positive,[]
d59a7fe5-4570-4c62-bc29-37f5c75a276d,mudah digunakan,mudah digunakan,5,2026-01-05,positive,[]
07336b13-0ca8-4cac-8b05-22a533aca644,aplikasinya mudah digunakan dengan fitur yang beragam!!,aplikasinya mudah digunakan dengan fitur yang beragam!!,5,2026-01-05,positive,[]
0f21b435-980f-4e76-8bbe-4b2c51683063,UI nya mudah untuk dioperasikan,ui nya mudah untuk dioperasikan,5,2026-01-05,positive,[]
286c9036-1dfb-4f22-b342-a1cf5de44cba,kok malah ga bisa cek bantuan JAMSOSTEK,kok malah ga bisa cek bantuan jamsostek,1,2026-01-04,negative,['tidak bisa cek bantuan jamsostek']
b8bcc7f4-e536-4974-b1fd-291123d5f27a,bisa tambahkan pembayaran opsi QRIS,bisa tambahkan pembayaran opsi qris,4,2026-01-04,neutral,['tidak ada opsi pembayaran QRIS']
3d98d982-3c66-4439-9fda-2da708ec15a0,tingkatkan kualitas terbaik,tingkatkan kualitas terbaik,5,2026-01-04,positive,[]
efeffb4e-cadf-4616-9177-7a805834ea70,tidak bisa masuk karena akun sudah terdaftar di device lain??? maksudnya bgmna ? apakah data saya disalahgunakan?,tidak bisa masuk karena akun sudah terdaftar di device lain??? maksudnya bgmna ? apakah data saya disalahgunakan?,5,2026-01-03,negative,"['tidak bisa masuk karena akun sudah terdaftar di device lain', 'kekhawatiran data disalahgunakan']"
d3f508aa-3122-428a-b4c1-4655c51c62ff,bagus,bagus,5,2026-01-02,positive,[]
e8274dc4-afbb-4b25-b1d9-305c7bc4df5f,Baik,baik,5,2026-01-02,positive,[]
998db499-418b-438c-a111-332c320d406b,ok,ok,5,2026-01-02,positive,[]
